#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T15:00:00Z,0.05798130555555556,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T16:00:00Z,0.06551380555555555,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T17:00:00Z,0.04892969444444444,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T18:00:00Z,0.06172498412698413,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T19:00:00Z,0.04443538888888889,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T20:00:00Z,0.03133261111111112,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T21:00:00Z,0.027218305555555558,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T22:00:00Z,0.02285066666666667,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T23:00:00Z,0.0471030753968254,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T00:00:00Z,0.031079472222222224,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T01:00:00Z,0.05101855555555556,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T02:00:00Z,0.029370444444444446,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T03:00:00Z,0.03290607936507937,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T04:00:00Z,0.013482416666666665,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T05:00:00Z,0.011520277777777777,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T06:00:00Z,0.014305333333333337,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T07:00:00Z,0.015245781746031745,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T08:00:00Z,0.013222432539682541,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T09:00:00Z,0.015390373015873017,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T10:00:00Z,0.022914,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T11:00:00Z,0.04886636111111111,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T12:00:00Z,0.022344361111111113,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T13:00:00Z,0.024559722222222222,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T14:00:00Z,0.032336472222222225,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T15:00:00Z,0.0734893888888889,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T16:00:00Z,0.08551611111111113,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T17:00:00Z,0.04411897222222222,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T18:00:00Z,0.05361369444444444,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T19:00:00Z,0.05336052777777778,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T20:00:00Z,0.05582904166666666,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T21:00:00Z,0.039434861111111115,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T22:00:00Z,0.01664736111111111,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-18T23:00:00Z,0.01996599206349206,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-19T00:00:00Z,0.02085224603174603,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-19T01:00:00Z,0.02192650555555556,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-19T02:00:00Z,0.018419805555555554,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-19T03:00:00Z,0.02108734920634921,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-19T04:00:00Z,0.012786277777777777,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-19T05:00:00Z,0.009811186507936507,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-19T06:00:00Z,0.01303952777777778,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-19T07:00:00Z,0.0083555,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-19T08:00:00Z,0.00981125,value,sound_voltage_peak_to_peak,happy
,,6,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-19T09:00:00Z,0.21926538888888888,value,sound_voltage_peak_to_peak,happy
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-07-31T09:00:00Z,0.0268385,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-07-31T10:00:00Z,0.018103305555555557,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-07-31T11:00:00Z,0.019116083333333332,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-07-31T12:00:00Z,0.011140444444444446,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-07-31T13:00:00Z,0.014115555555555557,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-07-31T14:00:00Z,0.013482583333333334,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-07-31T15:00:00Z,0.017090583333333333,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-07-31T16:00:00Z,0.011710277777777778,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-07-31T17:00:00Z,0.011013888888888887,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-07-31T18:00:00Z,0.01721725,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-07-31T19:00:00Z,0.016394361111111113,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-07-31T20:00:00Z,0.010444222222222223,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-07-31T21:00:00Z,0.0194325,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-07-31T22:00:00Z,0.02050877777777778,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-07-31T23:00:00Z,0.024686388888888893,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T00:00:00Z,0.011710166666666667,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T01:00:00Z,0.011203777777777778,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T02:00:00Z,0.013166083333333333,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T03:00:00Z,0.01253302777777778,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T04:00:00Z,0.008735027777777777,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T05:00:00Z,0.012406527777777778,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T06:00:00Z,0.013102833333333334,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T07:00:00Z,0.015318305555555557,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T08:00:00Z,0.014052333333333333,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T09:00:00Z,0.011330333333333333,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T10:00:00Z,0.011773527777777777,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T11:00:00Z,0.006899527777777778,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T12:00:00Z,0.01139361111111111,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T13:00:00Z,0.010552710317460317,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T14:00:00Z,0.014893202380952382,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T15:00:00Z,0.009115083333333334,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T16:00:00Z,0.015318333333333331,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T17:00:00Z,0.016964055555555555,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T18:00:00Z,0.01038088888888889,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T19:00:00Z,0.016457583333333334,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T20:00:00Z,0.01297613888888889,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T21:00:00Z,0.023230555555555556,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T22:00:00Z,0.013292722222222225,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-01T23:00:00Z,0.009937916666666666,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T00:00:00Z,0.02012897222222222,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T01:00:00Z,0.017850083333333332,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T02:00:00Z,0.01804022222222222,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T03:00:00Z,0.00936825,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T04:00:00Z,0.013229416666666665,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T05:00:00Z,0.017343916666666667,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T06:00:00Z,0.018419916666666664,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T07:00:00Z,0.013609222222222222,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T08:00:00Z,0.016077916666666667,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T09:00:00Z,0.016774166666666666,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T10:00:00Z,0.011330361111111112,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T11:00:00Z,0.03968805555555555,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T12:00:00Z,0.0268385,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T13:00:00Z,0.02190122222222222,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T14:00:00Z,0.01620445833333333,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T15:00:00Z,0.1082403,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T16:00:00Z,0.01044427777777778,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T17:00:00Z,0.017406999999999995,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T18:00:00Z,0.008292111111111111,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T19:00:00Z,0.010887361111111112,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T20:00:00Z,0.013229388888888888,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T21:00:00Z,0.01531825,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T22:00:00Z,0.016331111111111112,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-02T23:00:00Z,0.016647555555555554,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T00:00:00Z,0.016647555555555554,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T01:00:00Z,0.016520900793650796,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T02:00:00Z,0.018483154761904763,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T03:00:00Z,0.010634194444444444,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T04:00:00Z,0.013229388888888888,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T05:00:00Z,0.017027333333333335,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T06:00:00Z,0.01898961111111111,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T07:00:00Z,0.006583138888888888,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T08:00:00Z,0.017660277777777778,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T09:00:00Z,0.019559333333333335,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T10:00:00Z,0.014305444444444445,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T11:00:00Z,0.023863527777777782,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T12:00:00Z,0.011647,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T13:00:00Z,0.015381555555555553,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T14:00:00Z,0.011583666666666666,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T15:00:00Z,0.008355416666666666,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T16:00:00Z,0.019179361111111112,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T17:00:00Z,0.006583083333333333,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T18:00:00Z,0.012279905555555555,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T19:00:00Z,0.012279805555555556,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T20:00:00Z,0.012089972222222222,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T21:00:00Z,0.01974902777777778,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T22:00:00Z,0.009241583333333334,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-03T23:00:00Z,0.01082411111111111,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T00:00:00Z,0.022660833333333335,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T01:00:00Z,0.016331027777777778,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T02:00:00Z,0.012026694444444444,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T03:00:00Z,0.011457027777777776,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T04:00:00Z,0.016014444444444446,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T05:00:00Z,0.026205555555555555,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T06:00:00Z,0.018229944444444444,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T07:00:00Z,0.017343805555555553,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T08:00:00Z,0.015824611111111112,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T09:00:00Z,0.018498979166666665,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T10:00:00Z,0.022024891534391536,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T11:00:00Z,0.008482083333333335,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T12:00:00Z,0.010697444444444445,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T13:00:00Z,0.01919756746031746,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T14:00:00Z,0.012722916666666665,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T15:00:00Z,0.008292138888888889,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T16:00:00Z,0.01322936111111111,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T17:00:00Z,0.011330416666666667,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T18:00:00Z,0.018166583333333333,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T19:00:00Z,0.022281,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T20:00:00Z,0.016837277777777774,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T21:00:00Z,0.01443211111111111,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T22:00:00Z,0.021268277777777775,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-04T23:00:00Z,0.026775194444444445,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-05T00:00:00Z,0.016520777777777777,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-05T01:00:00Z,0.016077694444444447,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-05T02:00:00Z,0.01879963888888889,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-05T03:00:00Z,0.023863472222222223,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-05T04:00:00Z,0.01234313888888889,value,sound_voltage_peak_to_peak,hefty
,,7,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-05T05:00:00Z,0.014875166666666668,value,sound_voltage_peak_to_peak,hefty
