#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-28T11:00:00Z,70.21810953968254,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-28T12:00:00Z,79.18570661111112,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-28T13:00:00Z,77.27668974999999,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-28T14:00:00Z,78.48523380555555,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-28T15:00:00Z,81.12035005555556,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-28T16:00:00Z,80.74810144444444,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-28T17:00:00Z,71.00038402777778,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-28T18:00:00Z,69.68142666666667,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-28T19:00:00Z,69.25899777777778,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-28T20:00:00Z,75.48336619444446,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-28T21:00:00Z,70.31516269444445,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-28T22:00:00Z,67.14423681111113,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-28T23:00:00Z,67.65266877777779,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T00:00:00Z,67.65562375,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T01:00:00Z,69.2955598611111,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T02:00:00Z,70.31717147222223,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T03:00:00Z,67.62568319444445,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T04:00:00Z,72.15831583333333,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T05:00:00Z,67.478087,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T06:00:00Z,69.6874835873016,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T07:00:00Z,67.33942829365078,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T08:00:00Z,66.06556591666667,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T09:00:00Z,73.64113172222223,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T10:00:00Z,69.75714519444445,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T11:00:00Z,67.38228392460319,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T12:00:00Z,70.17178977777778,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T13:00:00Z,74.17518424444445,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T14:00:00Z,70.56791244444445,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T15:00:00Z,71.67047072222222,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T16:00:00Z,71.9463531388889,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T17:00:00Z,67.62955633333333,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T18:00:00Z,67.21893069444445,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T19:00:00Z,73.67543488888889,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T20:00:00Z,71.52128005555556,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T21:00:00Z,71.63993247222223,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T22:00:00Z,69.70046866666667,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-29T23:00:00Z,71.46611233333334,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T00:00:00Z,73.01222969444446,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T01:00:00Z,67.43162355555556,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T02:00:00Z,69.08317597222224,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T03:00:00Z,72.98853319444446,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T04:00:00Z,69.21702275,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T05:00:00Z,72.87248544444445,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T06:00:00Z,72.17889525,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T07:00:00Z,74.64719694444445,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T08:00:00Z,68.99588508333333,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T09:00:00Z,71.16488216666667,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T10:00:00Z,68.40011386111111,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T11:00:00Z,72.07646066666668,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T12:00:00Z,69.8958840277778,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T13:00:00Z,75.34580444444445,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T14:00:00Z,68.75189275000001,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T15:00:00Z,72.18464694444444,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T16:00:00Z,73.83411455555556,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T17:00:00Z,68.01556430555557,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T18:00:00Z,65.42475705555556,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T19:00:00Z,76.33895052777778,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T20:00:00Z,67.61934988888889,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T21:00:00Z,67.62955630555555,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T22:00:00Z,67.92023296031746,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-30T23:00:00Z,74.20907025000001,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T00:00:00Z,70.93418541666666,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T01:00:00Z,72.97985230555555,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T02:00:00Z,69.67585937698412,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T03:00:00Z,65.80811253571429,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T04:00:00Z,67.83277457539684,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T05:00:00Z,71.09897969444445,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T06:00:00Z,68.7512645,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T07:00:00Z,71.68275808333334,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T08:00:00Z,68.24508277777778,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T09:00:00Z,79.46914430555556,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T10:00:00Z,75.33996705555555,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T11:00:00Z,78.83963630555557,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T12:00:00Z,76.80778697222223,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T13:00:00Z,79.390608,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T14:00:00Z,80.65453472222224,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T15:00:00Z,79.21603593253968,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T16:00:00Z,78.45566263888888,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T17:00:00Z,80.06761286111112,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T18:00:00Z,69.33490711111112,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T19:00:00Z,69.45025828174604,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T20:00:00Z,71.87941625,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T21:00:00Z,68.75569308333336,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T22:00:00Z,68.1849140277778,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-07-31T23:00:00Z,71.63865610555557,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T00:00:00Z,67.76103452777778,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T01:00:00Z,73.13021769444445,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T02:00:00Z,67.14428811111111,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T03:00:00Z,70.99957761111112,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T04:00:00Z,72.40318488888889,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T05:00:00Z,75.5157169484127,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T06:00:00Z,72.33172269444445,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T07:00:00Z,68.74515566666668,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T08:00:00Z,75.08395583333333,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T09:00:00Z,73.8691022777778,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T10:00:00Z,80.24538274603175,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T11:00:00Z,74.31052469444444,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T12:00:00Z,73.89201786111111,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T13:00:00Z,79.37685591666667,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T14:00:00Z,80.45586752777778,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T15:00:00Z,80.77447972222222,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T16:00:00Z,72.0291653888889,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T17:00:00Z,80.72961030555555,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T18:00:00Z,70.97669877777778,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T19:00:00Z,68.81810877777778,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T20:00:00Z,70.43158877777778,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T21:00:00Z,70.88028683333333,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T22:00:00Z,73.36330833333334,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-01T23:00:00Z,67.02773525,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T00:00:00Z,68.86668308333334,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T01:00:00Z,70.55950641666668,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T02:00:00Z,70.55378624999999,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T03:00:00Z,70.25157908333334,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T04:00:00Z,73.31676094444445,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T05:00:00Z,76.50662849999999,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T06:00:00Z,73.6852088888889,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T07:00:00Z,72.16467894444445,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T08:00:00Z,69.27534652777778,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T09:00:00Z,78.71315158333334,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T10:00:00Z,79.69100847222222,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T11:00:00Z,82.03052008333334,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T12:00:00Z,79.71376813888888,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T13:00:00Z,81.7796206111111,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T14:00:00Z,79.53295833333333,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T15:00:00Z,78.2805743611111,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T16:00:00Z,80.50847780555554,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T17:00:00Z,77.86967871031746,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T18:00:00Z,74.02451286111112,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T19:00:00Z,77.28762083333334,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T20:00:00Z,72.57936063888889,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T21:00:00Z,75.87309808333332,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T22:00:00Z,73.64361988888889,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-02T23:00:00Z,75.38726227777777,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T00:00:00Z,77.77645386111111,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T01:00:00Z,74.58232174999999,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T02:00:00Z,79.83963722222224,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T03:00:00Z,76.74699991666668,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T04:00:00Z,74.75162797222222,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T05:00:00Z,75.83297175,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T06:00:00Z,77.90004483333333,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T07:00:00Z,73.20091361111112,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T08:00:00Z,79.88200834999999,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T09:00:00Z,82.82773534722223,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T10:00:00Z,79.18790608333332,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T11:00:00Z,79.45768397222223,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T12:00:00Z,78.96097369444443,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T13:00:00Z,80.05939256666666,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T14:00:00Z,80.75858527380952,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T15:00:00Z,81.72865625396825,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T16:00:00Z,78.24033416666667,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T17:00:00Z,74.6398715,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T18:00:00Z,74.4228513611111,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T19:00:00Z,79.41237191666669,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T20:00:00Z,72.71296558333334,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T21:00:00Z,78.26213872222222,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T22:00:00Z,72.323202,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T23:00:00Z,75.61551675,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T00:00:00Z,74.01183247222222,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T01:00:00Z,76.45571321031746,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T02:00:00Z,75.88065225000001,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T03:00:00Z,75.66981321428571,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T04:00:00Z,77.81701252777776,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T05:00:00Z,77.14671763888889,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T06:00:00Z,77.42524397222222,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T07:00:00Z,74.42954752777776,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T08:00:00Z,83.05994996825397,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T09:00:00Z,74.54220600000001,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T10:00:00Z,74.23070196666667,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T11:00:00Z,79.32806511111112,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T12:00:00Z,85.438934,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T13:00:00Z,84.10451636111111,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T14:00:00Z,76.34978169444445,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T15:00:00Z,80.18783727777777,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T16:00:00Z,85.02996058333333,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T17:00:00Z,84.30148658333333,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T18:00:00Z,78.30855535317461,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T19:00:00Z,76.91771463888888,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T20:00:00Z,79.62482011111112,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T21:00:00Z,81.38597697222222,value,sound_pressure,happy
,,6,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T22:00:00Z,78.78191655555555,value,sound_pressure,happy
